wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
-1.5194923,-1.6391872,-1.6382324,-1.9671648,1.9507005,-1.629774,-1.3401155,-1.887314,-1.7615472,-1.7101824,-1.818166,-1.6404976,-1.4960788,-1.7535156,2.2591765,-1.4518108,-1.7597536,-1.8801947,-2.037758,-1.5646946,-1.6331227,-1.7492406,2.3076766,-1.8707622,-1.739938,-1.7908243,-1.8545928,-1.3248879,2.0790982,-1.3917805,-2.1200235,-1.5947863,2.2473567,-1.8375148,2.2604916,2.3396142,2.3828049,2.4506128,2.401665,-1.5791014,-1.8921537,-1.9645952,-2.0945644,-1.9381485,-1.5993787,-1.8866086,-1.8341998
-1.522509,-1.64538,-1.646166,-1.976225,1.9543536,-1.6326268,-1.3462764,-1.8886007,-1.7668047,-1.7088134,-1.8212384,-1.6476322,-1.5022191,-1.7614899,2.2591765,-1.459389,-1.762239,-1.8890735,-2.0464985,-1.5700516,-1.6367893,-1.7530644,2.3077202,-1.8735017,-1.7486482,-1.8004087,-1.8613364,-1.3266801,2.0901449,-1.3997757,-2.1279907,-1.5962592,2.2476509,-1.8388007,2.2604916,2.3396153,2.3828049,2.4506128,2.401665,-1.5790111,-1.9005201,-1.9693462,-2.103428,-1.946694,-1.6014223,-1.8953855,-1.843999
-1.5256859,-1.6517556,-1.6542408,-1.9852757,1.9754943,-1.6330541,-1.3526677,-1.8899676,-1.7722368,-1.7182045,-1.8244606,-1.6549323,-1.5329782,-1.769575,2.262032,-1.4671637,-1.7648586,-1.8979783,-2.055239,-1.5756061,-1.6406288,-1.7570571,2.3100507,-1.87638,-1.7574383,-1.8100064,-1.8682144,-1.3301535,2.0923316,-1.4079739,-2.135968,-1.5978248,2.244785,-1.840167,2.2604916,2.3396153,2.3828049,2.4506128,2.401665,-1.6205832,-1.9089415,-1.9742538,-2.1122541,-1.9552712,-1.6003373,-1.9041945,-1.8537778
-1.529028,-1.6583108,-1.6624504,-1.9943124,1.9767478,-1.6362551,-1.3592883,-1.8914189,-1.7778422,-1.7276487,-1.827836,-1.6623913,-1.5291817,-1.7777641,2.2658634,-1.4751288,-1.7676169,-1.906908,-2.0639508,-1.5813581,-1.6446443,-1.7612203,2.331207,-1.8794013,-1.7663008,-1.819604,-1.8752211,-1.3218657,2.0925815,-1.4163682,-2.1439688,-1.5994873,2.2761333,-1.8416184,2.2604916,2.3396153,2.3889832,2.4506128,2.438192,-1.6165079,-1.9174123,-1.9793168,-2.1210434,-1.9638733,-1.6026598,-1.9130296,-1.8635356
-1.5325401,-1.6650412,-1.6707867,-2.0033324,1.9705604,-1.6396173,-1.3661369,-1.8929585,-1.7836188,-1.7371387,-1.8313682,-1.6700035,-1.5326267,-1.7860501,2.265877,-1.4832782,-1.7705185,-1.9158556,-2.0726576,-1.6101098,-1.6488383,-1.7655561,2.331812,-1.8825692,-1.77523,-1.8292176,-1.882351,-1.3258046,2.1136947,-1.4249514,-2.1519697,-1.601252,2.2796078,-1.8431585,2.2604916,2.3396153,2.394684,2.4506128,2.4391277,-1.6159749,-1.9259268,-1.9845331,-2.129796,-1.9725,-1.6051164,-1.9218884,-1.8732704
-1.5362264,-1.6719426,-1.6792426,-2.0123417,1.9878238,-1.6431446,-1.3732109,-1.8945913,-1.789563,-1.7466685,-1.8350594,-1.677762,-1.5362443,-1.7944263,2.265877,-1.51075,-1.8037126,-1.9248159,-2.0813434,-1.6137258,-1.6532136,-1.7700657,2.3395665,-1.8858865,-1.7842185,-1.8388206,-1.8895977,-1.3299417,2.1088676,-1.4117727,-2.1599941,-1.6031237,2.2813487,-1.8447926,2.2710366,2.3415377,2.4123378,2.4506128,2.441526,-1.6195751,-1.9344803,-1.9899001,-2.138512,-1.9811442,-1.6077098,-1.9307655,-1.8829783
-1.5198566,-1.6790097,-1.6878109,-2.0213175,1.9914423,-1.646841,-1.3805077,-1.8963213,-1.795672,-1.7562318,-1.8060347,-1.6856602,-1.5400391,-1.8028857,2.265877,-1.516279,-1.8043864,-1.9337916,-2.0900166,-1.617429,-1.657772,-1.7747501,2.3524141,-1.8893564,-1.7932609,-1.8484182,-1.8969558,-1.3377546,2.1087358,-1.419477,-2.1680286,-1.6051075,2.2813487,-1.8465241,2.2716243,2.3497753,2.4123378,2.4506128,2.4551396,-1.6206578,-1.9430676,-1.995415,-2.1471913,-1.9898012,-1.6104461,-1.9396572,-1.8926593
-1.5165515,-1.6862371,-1.7223951,-2.030281,2.012063,-1.65071,-1.3880227,-1.8981528,-1.8019423,-1.7658228,-1.8067062,-1.6936911,-1.5440149,-1.8114222,2.265877,-1.5220126,-1.8048896,-1.9427674,-2.098664,-1.6213071,-1.6625149,-1.7796093,2.3525815,-1.8929815,-1.8023515,-1.8580159,-1.9044187,-1.3433461,2.1155834,-1.419619,-2.176063,-1.6179489,2.2744935,-1.8483579,2.2924368,2.3497753,2.4123378,2.4584322,2.4551396,-1.6218112,-1.9516835,-2.001074,-2.1558342,-1.9984744,-1.6133296,-1.9485625,-1.9023122
-1.5194277,-1.6936189,-1.7155033,-2.0392232,2.0104225,-1.654755,-1.3764493,-1.9000901,-1.8083694,-1.7754375,-1.8074684,-1.7018479,-1.5481753,-1.820029,2.270192,-1.5279502,-1.8054273,-1.9517555,-2.1073003,-1.6253628,-1.6674435,-1.7846432,2.3525815,-1.8967639,-1.8114827,-1.8675983,-1.9119803,-1.3429108,2.1184087,-1.4278332,-2.1840975,-1.619899,2.2744749,-1.8502985,2.2924383,2.3497753,2.4123378,2.4584322,2.4551396,-1.6230388,-1.9603264,-2.0068748,-2.1644392,-2.0071476,-1.6163654,-1.957471,-1.9119346
-1.5320824,-1.7011491,-1.7183033,-2.048136,2.0104806,-1.6589782,-1.3670955,-1.9021385,-1.8149488,-1.7850698,-1.8082819,-1.7101232,-1.552524,-1.8286996,2.2734861,-1.5340906,-1.8060018,-1.9607481,-2.1159062,-1.6295997,-1.672558,-1.7898511,2.3525815,-1.9007057,-1.8206507,-1.8771702,-1.9196347,-1.3477893,2.1239214,-1.4362401,-2.192132,-1.6248791,2.2973948,-1.8523506,2.3153303,2.3497753,2.4304924,2.4584322,2.4624128,-1.6243457,-1.9689898,-2.0128124,-2.1730077,-2.0158207,-1.6195582,-1.9663795,-1.9215249
-1.5349456,-1.7088212,-1.7212491,-2.0570283,2.0255923,-1.663382,-1.3740968,-1.9043015,-1.8216753,-1.7947179,-1.8091493,-1.71851,-1.5570633,-1.8374288,2.2873683,-1.540432,-1.8066163,-1.9697245,-2.1244934,-1.6340195,-1.6778581,-1.7952315,2.3843987,-1.9048084,-1.8298507,-1.886727,-1.9552947,-1.352886,2.1236978,-1.4448298,-2.2001665,-1.6520321,2.304668,-1.8545185,2.3165805,2.3752136,2.4318457,2.4584322,2.4577436,-1.6257358,-1.9776701,-2.0188823,-2.1815407,-2.024494,-1.6229125,-1.975288,-1.9310831
-1.5379634,-1.7166288,-1.7243453,-2.0658977,2.0243542,-1.6679689,-1.3813218,-1.9065835,-1.8285443,-1.8043729,-1.8100743,-1.7270008,-1.5617957,-1.8462098,2.2747183,-1.5469712,-1.8072723,-1.9787003,-2.133062,-1.6386243,-1.6833435,-1.8007824,2.391762,-1.9090725,-1.8390746,-1.8962661,-1.9565488,-1.3559777,2.1237998,-1.4535946,-2.208201,-1.6527686,2.335014,-1.8568071,2.3376443,2.3752236,2.4318457,2.4584322,2.4577374,-1.6272135,-1.9863614,-2.0250819,-2.1900382,-2.0331671,-1.6264327,-1.9841965,-1.940608
-1.5411406,-1.7245649,-1.7275959,-2.074739,2.0386622,-1.6727396,-1.3887662,-1.9089893,-1.8355496,-1.8140378,-1.8110597,-1.7355882,-1.5667232,-1.8550365,2.2747138,-1.5537058,-1.8079733,-1.9876755,-2.1416006,-1.643416,-1.6890129,-1.8065023,2.391762,-1.9134994,-1.8483219,-1.905786,-1.9578592,-1.3472382,2.1363628,-1.4625268,-2.2162242,-1.6535544,2.335014,-1.8592203,2.3376522,2.3752236,2.4318457,2.4584322,2.4632998,-1.6287838,-1.9950682,-2.0314043,-2.1985006,-2.0418403,-1.6301228,-1.993105,-1.9500989
-1.544482,-1.7326225,-1.7310047,-2.0835502,2.0543747,-1.6776952,-1.3964257,-1.9115224,-1.8426858,-1.8237027,-1.8121098,-1.7442656,-1.5761397,-1.8639053,2.2747138,-1.5606319,-1.8087212,-1.9966345,-2.150115,-1.6483954,-1.6948639,-1.8123881,2.391762,-1.9180886,-1.8575844,-1.915284,-1.9592507,-1.3523805,2.1423924,-1.4716176,-2.224225,-1.6543931,2.335014,-1.8841019,2.3376522,2.3948386,2.4318457,2.4584322,2.4633,-1.6304512,-2.0037751,-2.0378444,-2.206928,-2.0505135,-1.6339865,-2.0020134,-1.9595549
-1.5479927,-1.7407945,-1.705621,-2.0923355,2.0598922,-1.6828357,-1.4042951,-1.9141873,-1.87587,-1.8333662,-1.813228,-1.7530253,-1.5821005,-1.8728095,2.2643862,-1.5677449,-1.8095194,-2.0055828,-2.158607,-1.6535629,-1.7008947,-1.8184359,2.391762,-1.9228395,-1.8668627,-1.9247576,-1.960727,-1.3514771,2.1411421,-1.4808582,-2.232226,-1.6688485,2.335014,-1.8889284,2.3474202,2.3949966,2.4318457,2.4584322,2.4633,-1.6322205,-2.012482,-2.0443983,-2.2153208,-2.0591867,-1.6380266,-2.0109131,-1.9689745
-1.5516769,-1.7490745,-1.7078993,-2.1010935,2.0640304,-1.6881609,-1.4123687,-1.916988,-1.8783456,-1.8430142,-1.814418,-1.7618616,-1.5873792,-1.8817441,2.2622943,-1.5750397,-1.8103707,-2.014525,-2.1670754,-1.6885561,-1.7071017,-1.8246428,2.391762,-1.9277521,-1.8761457,-1.9342079,-1.9622929,-1.3743666,2.139691,-1.4902399,-2.2402267,-1.6696358,2.339685,-1.8902731,2.3518546,2.3949966,2.4318457,2.4807703,2.488603,-1.6340971,-2.0211887,-2.0510612,-2.223679,-2.0678551,-1.6694411,-2.019788,-1.9783579
-1.5555393,-1.7574546,-1.7103058,-2.1098235,2.062727,-1.69367,-1.42064,-1.919928,-1.8809499,-1.8526608,-1.815683,-1.7707664,-1.5928532,-1.8907061,2.2622943,-1.5825111,-1.8112786,-2.0234418,-2.1755133,-1.6897017,-1.713482,-1.8310044,2.391762,-1.9328243,-1.8854408,-1.9436303,-1.9639515,-1.3780776,2.1593924,-1.4997536,-2.2482014,-1.6704763,2.339685,-1.891701,2.3518546,2.4066355,2.4318457,2.4807792,2.488603,-1.6360853,-2.0298955,-2.0578265,-2.232003,-2.0764947,-1.6705539,-2.028663,-1.987705
-1.559583,-1.7659289,-1.703156,-2.1185248,2.0839546,-1.6993616,-1.4291027,-1.9230107,-1.8836892,-1.862292,-1.8170279,-1.7797339,-1.5985227,-1.8996892,2.261855,-1.590153,-1.8122461,-2.0323503,-2.1839235,-1.690298,-1.7200313,-1.837516,2.391762,-1.9380548,-1.8947359,-1.9530256,-1.9657079,-1.3819001,2.1633937,-1.5093902,-2.2561686,-1.6713732,2.344274,-1.8932167,2.3518546,2.4065323,2.4318457,2.4807792,2.488603,-1.6381905,-2.0386024,-2.0646884,-2.240293,-2.0851343,-1.6717393,-2.0375144,-1.9970154
-1.5638119,-1.7744892,-1.7013242,-2.1271968,2.1069365,-1.7052332,-1.4377488,-1.9262394,-1.8865669,-1.8719097,-1.8016208,-1.7887573,-1.6043856,-1.9086896,2.264292,-1.5979593,-1.8132772,-2.0412314,-2.1923084,-1.6909356,-1.7267452,-1.8441728,2.3790853,-1.943441,-1.904031,-1.9623927,-1.9675666,-1.385914,2.1634052,-1.5191406,-2.2641258,-1.6723293,2.344274,-1.8948236,2.3518546,2.4065323,2.4318457,2.4755852,2.488603,-1.640418,-2.0473092,-2.0716443,-2.2485492,-2.0937517,-1.6730008,-2.0463557,-2.006289
-1.5682287,-1.7831295,-1.704107,-2.1358364,2.108509,-1.711283,-1.4538598,-1.9296173,-1.8895876,-1.8815113,-1.8030772,-1.7978314,-1.6104411,-1.9177015,2.264292,-1.605923,-1.8143748,-2.050102,-2.2006671,-1.6916164,-1.7336187,-1.8509696,2.3790836,-1.9489803,-1.913311,-1.9717295,-1.9695314,-1.3901241,2.1750488,-1.5289961,-2.2720594,-1.6733485,2.3504097,-1.8965267,2.3518546,2.4171288,2.4330673,2.50429,2.488603,-1.6427726,-2.0560138,-2.0786853,-2.256772,-2.1023576,-1.6743429,-2.055173,-2.0155232
-1.5728364,-1.7918426,-1.7070357,-2.144445,2.11548,-1.7175072,-1.4639661,-1.9331467,-1.8927541,-1.8910946,-1.8046234,-1.8069491,-1.6166862,-1.9267277,2.2784984,-1.6140378,-1.8155432,-2.0589433,-2.2089994,-1.6923432,-1.7406471,-1.822548,2.3898695,-1.9546695,-1.9225893,-1.9810349,-1.9716061,-1.3945351,2.1699622,-1.5389473,-2.2799866,-1.6797829,2.3504097,-1.89833,2.3518546,2.4171288,2.4330702,2.504306,2.4992273,-1.6452594,-2.064687,-2.0858085,-2.2649615,-2.1109412,-1.6757696,-2.0639803,-2.0247202
-1.5776364,-1.800623,-1.7101148,-2.1530235,2.107345,-1.7239026,-1.4723092,-1.9582193,-1.8960698,-1.9006546,-1.8062634,-1.8161062,-1.6231183,-1.9357538,2.2875452,-1.6222954,-1.816786,-2.0677643,-2.2173028,-1.6931198,-1.7478244,-1.8249848,2.3967392,-1.9605051,-1.9318552,-1.9903088,-1.9737955,-1.399151,2.1681066,-1.5489855,-2.2878866,-1.6808834,2.3504097,-1.9002383,2.3712268,2.4171288,2.4330702,2.504306,2.4992273,-1.6478834,-2.0733602,-2.0930068,-2.273118,-2.1195135,-1.677286,-2.0727544,-2.0338798
-1.5826306,-1.8094631,-1.7133484,-2.1615717,2.1170535,-1.7304653,-1.4808271,-1.9606608,-1.8995374,-1.9101932,-1.8080022,-1.8252957,-1.6297339,-1.94478,2.2875452,-1.6447042,-1.8181074,-2.0765662,-2.2255743,-1.6939485,-1.7551448,-1.8275524,2.3967392,-1.9664838,-1.9411105,-1.9995505,-1.9761038,-1.4039749,2.1741147,-1.5727262,-2.2957764,-1.6820555,2.3722672,-1.9022555,2.3712268,2.4171288,2.456878,2.504306,2.4992273,-1.65065,-2.0820186,-2.1002762,-2.281242,-2.128055,-1.6788958,-2.0815134,-2.0430017
-1.5878197,-1.8183578,-1.7167406,-2.1700892,2.1490202,-1.7371905,-1.4843365,-1.9631411,-1.9031596,-1.9372115,-1.8098445,-1.8345144,-1.6365285,-1.9538062,2.2875452,-1.6516168,-1.8195113,-2.0853403,-2.2338183,-1.6948323,-1.7626021,-1.8302553,2.3967392,-1.9726006,-1.9503511,-2.0087602,-1.9785347,-1.40901,2.176001,-1.5824188,-2.3036427,-1.6833022,2.3748536,-1.9043866,2.3712268,2.4171288,2.462345,2.504306,2.4992273,-1.6535639,-2.0906582,-2.1076117,-2.2893333,-2.1365833,-1.6806043,-2.0902538,-2.0520859
-1.5932043,-1.8273005,-1.720295,-2.178576,2.1489904,-1.7440733,-1.493291,-1.9657501,-1.9069386,-1.9511943,-1.8117942,-1.8437549,-1.6434981,-1.9628323,2.305391,-1.6586919,-1.8210019,-2.094087,-2.2420347,-1.6957753,-1.7701902,-1.8330972,2.3967392,-1.9788513,-1.9595747,-2.0179353,-1.9810926,-1.4142588,2.176011,-1.5907058,-2.3114903,-1.6846291,2.3748536,-1.9066355,2.3712268,2.4171288,2.462345,2.517275,2.5017896,-1.6566292,-2.0992844,-2.1150072,-2.2973924,-2.1450884,-1.6824163,-2.0989606,-2.0611324
-1.5987837,-1.8362862,-1.724015,-2.1870317,2.1501718,-1.7511085,-1.5024351,-1.9684917,-1.9108766,-1.9514685,-1.8138565,-1.8530151,-1.6506371,-1.9718585,2.3016326,-1.665931,-1.822584,-2.10281,-2.2502232,-1.6967802,-1.7779024,-1.8360827,2.420642,-1.9852313,-1.9687797,-2.027076,-1.9837809,-1.419723,2.1792996,-1.5991362,-2.319323,-1.6860396,2.3748536,-1.909007,2.3712268,2.4592938,2.462345,2.5175195,2.5017922,-1.6598507,-2.1078904,-2.1224568,-2.3054194,-2.1535664,-1.6843362,-2.1076465,-2.0701377
-1.6045573,-1.8453091,-1.7279034,-2.1954565,2.1577487,-1.7582899,-1.5117168,-1.9713691,-1.9149743,-1.9517617,-1.8160355,-1.8622913,-1.6579407,-1.9808738,2.299876,-1.6733286,-1.8242618,-2.111508,-2.2583838,-1.6978513,-1.7857322,-1.8392152,2.4223158,-1.9917353,-1.977965,-2.0361822,-1.9866034,-1.4254037,2.1967564,-1.6077024,-2.3271253,-1.687539,2.3748536,-1.9115046,2.3712268,2.4807866,2.462345,2.5175195,2.5017922,-1.6632332,-2.1164753,-2.1299613,-2.3134148,-2.1620252,-1.6863695,-2.1163096,-2.0791054
-1.6105236,-1.8673127,-1.7319632,-2.20385,2.157715,-1.7656126,-1.5211272,-1.9743863,-1.9192333,-1.9520749,-1.8183362,-1.8715751,-1.6654027,-1.9898818,2.299876,-1.6808788,-1.8260396,-2.12018,-2.2665162,-1.6989921,-1.7936724,-1.8424984,2.4223158,-1.9983585,-1.9871297,-2.0452535,-1.9895636,-1.4134282,2.194419,-1.6163969,-2.3349133,-1.6891307,2.3748536,-1.9141332,2.3808675,2.4807866,2.462345,2.5175195,2.5017922,-1.6667801,-2.1250474,-2.1375098,-2.3213787,-2.170463,-1.688521,-2.1249485,-2.0880356
-1.6166803,-1.8750995,-1.7361964,-2.2122123,2.1687095,-1.7730697,-1.5306579,-1.9775461,-1.9236537,-1.9524107,-1.8207632,-1.8808702,-1.673017,-1.9988743,2.299876,-1.688575,-1.827922,-2.1288195,-2.274618,-1.7002059,-1.8017169,-1.8459355,2.4223158,-2.005097,-1.9962686,-2.0542898,-1.9926645,-1.4187297,2.201479,-1.6252114,-2.3426788,-1.69082,2.3739157,-1.9168962,2.38339,2.4807866,2.462345,2.5175195,2.5017922,-1.6771222,-2.1335862,-2.1450992,-2.3293114,-2.1788673,-1.6907958,-2.1335545,-2.0969286
-1.623025,-1.8826734,-1.7406045,-2.2205436,2.1806126,-1.7806556,-1.5402993,-1.9808512,-1.9282357,-1.9527707,-1.8233207,-1.8901653,-1.6807771,-2.007852,2.299876,-1.6964105,-1.8299136,-2.137431,-2.2826884,-1.7014982,-1.809859,-1.8495289,2.4223158,-2.011942,-2.0053856,-2.0632908,-1.9959089,-1.4245527,2.200322,-1.6341381,-2.350417,-1.6926119,2.3914948,-1.9197977,2.3941667,2.4807866,2.462345,2.5175195,2.5017922,-1.6810795,-2.1421082,-2.152727,-2.3372114,-2.1872492,-1.6931982,-2.1421342,-2.1057842
-1.6295544,-1.890346,-1.7451895,-2.228844,2.181798,-1.7883629,-1.5208634,-1.9843042,-1.932979,-1.9531549,-1.8260132,-1.8994604,-1.688676,-2.0168173,2.299876,-1.7043784,-1.832019,-2.1460145,-2.2907305,-1.702872,-1.8180914,-1.8532823,2.4223158,-2.01889,-2.0144749,-2.0722566,-1.9992996,-1.3922187,2.2002537,-1.6431693,-2.3581374,-1.6945108,2.3914948,-1.922841,2.3941667,2.4807866,2.462345,2.5175195,2.5017922,-1.6848694,-2.1506112,-2.1603901,-2.3450794,-2.1956074,-1.6957337,-2.1506877,-2.1146026
-1.6362643,-1.8981112,-1.7499515,-2.237113,2.2015126,-1.7961854,-1.5224143,-1.9879074,-1.9378822,-1.9535666,-1.8288448,-1.9087555,-1.6967067,-2.0257595,2.299876,-1.7124716,-1.8342429,-2.1545699,-2.2987442,-1.7043321,-1.8264081,-1.8571972,2.4321487,-2.0259352,-2.0235393,-2.0811868,-2.0028377,-1.3971361,2.2002537,-1.652297,-2.3658357,-1.6965219,2.3949287,-1.9260294,2.3941667,2.4807866,2.462345,2.5175195,2.5017922,-1.6888314,-2.1590827,-2.1680849,-2.3529167,-2.2039413,-1.6984067,-2.159214,-2.123384
-1.6431512,-1.905963,-1.754891,-2.2453492,2.2179756,-1.8041165,-1.5518934,-1.9916627,-1.9429451,-1.9540071,-1.8318197,-1.9180359,-1.7048626,-2.034684,2.3309817,-1.7206833,-1.8365898,-2.1630964,-2.3067296,-1.7058835,-1.8348023,-1.8612751,2.4321487,-2.033071,-2.0325775,-2.0900815,-2.0065281,-1.4023223,2.176807,-1.6615134,-2.3735034,-1.6986496,2.4042156,-1.9293661,2.3941667,2.4807866,2.462345,2.5175195,2.5017922,-1.6929682,-2.167531,-2.1758053,-2.3607233,-2.2122447,-1.7012224,-2.1677127,-2.1321285
-1.6502093,-1.9138955,-1.7600075,-2.2535536,2.223275,-1.8121494,-1.5557871,-1.9955713,-1.9481645,-1.9544778,-1.8349415,-1.9273139,-1.7131361,-2.0435925,2.3309817,-1.729006,-1.8390644,-2.1715937,-2.3146865,-1.7075299,-1.8432678,-1.865518,2.4321487,-2.040295,-2.0415869,-2.0989404,-2.0103683,-1.4077246,2.1981657,-1.6708106,-2.381151,-1.7008992,2.4042156,-1.9328537,2.3941667,2.4807866,2.462345,2.5175195,2.5017922,-1.6972824,-2.175957,-2.183543,-2.3684995,-2.22052,-1.675117,-2.1761832,-2.1408343
-1.6574337,-1.9219018,-1.7919596,-2.2617273,2.233763,-1.8202776,-1.5574967,-1.999634,-1.9535387,-1.9549809,-1.8382139,-1.9365754,-1.7215207,-2.0524697,2.3607843,-1.7374331,-1.8416705,-2.1800616,-2.3226151,-1.7092763,-1.8517985,-1.8699262,2.4321487,-2.0475972,-2.0505636,-2.1077638,-2.0143633,-1.4133446,2.1981657,-1.6801816,-2.3887775,-1.703276,2.4042156,-1.9364945,2.3941667,2.4807866,2.462345,2.5175195,2.5017922,-1.7017754,-2.1843593,-2.1913085,-2.3762455,-2.2287695,-1.6768872,-2.184621,-2.1495028
-1.6648191,-1.929977,-1.7963344,-2.2698703,2.2338872,-1.8284942,-1.5593112,-2.0038521,-1.9590651,-1.9555185,-1.8416401,-1.945825,-1.7300084,-2.0613291,2.3622777,-1.745957,-1.8444124,-2.1884995,-2.3305151,-1.7111273,-1.8603883,-1.8745004,2.4321487,-2.054975,-2.0595114,-2.1165516,-2.0185108,-1.4191829,2.1981657,-1.6896193,-2.396375,-1.7057843,2.422477,-1.9402903,2.3941667,2.4807866,2.4851713,2.5175195,2.5017922,-1.7064487,-2.19273,-2.1990802,-2.3839612,-2.2369928,-1.6787653,-2.1930294,-2.158135
-1.6723589,-1.9381152,-1.7977709,-2.2779825,2.2453105,-1.8367934,-1.5612357,-2.0082247,-1.9647405,-1.9560926,-1.8452234,-1.9550593,-1.738592,-2.0701675,2.3622777,-1.7826781,-1.8472947,-2.196904,-2.3383818,-1.7130883,-1.8690313,-1.8792404,2.4463685,-2.0624232,-2.0684295,-2.1253037,-2.0228128,-1.4252396,2.2052107,-1.6991161,-2.403946,-1.708429,2.422484,-1.9442437,2.3941667,2.4807866,2.485172,2.5175195,2.5017922,-1.7113032,-2.2010741,-2.2068794,-2.391647,-2.2451894,-1.6807543,-2.2014089,-2.166731
-1.680047,-1.9463104,-1.7992955,-2.2860641,2.2613833,-1.8451678,-1.5618813,-2.0127528,-1.9705611,-1.9567062,-1.8489656,-1.9642762,-1.7472645,-2.0789752,2.3622777,-1.7837597,-1.8503207,-2.2052786,-2.34622,-1.7151635,-1.8400707,-1.8841456,2.4554274,-2.0699365,-2.077317,-2.1340206,-2.0272686,-1.4315143,2.21912,-1.7086656,-2.4114943,-1.7112151,2.422484,-1.9483548,2.3941667,2.4807866,2.485172,2.5175195,2.5017922,-1.7163391,-2.209393,-2.2146785,-2.399303,-2.2533584,-1.6828595,-2.2097592,-2.1752913
-1.6878767,-1.9545575,-1.800914,-2.2941153,2.2613862,-1.8536118,-1.5627807,-2.0174334,-1.9765234,-1.9573615,-1.8528699,-1.9734741,-1.7560198,-2.0877569,2.3992188,-1.7659614,-1.8534944,-2.2136233,-2.35403,-1.7173582,-1.8416559,-1.8892151,2.4554274,-2.07751,-2.0861735,-2.1427019,-2.031877,-1.4566443,2.2191222,-1.718262,-2.4190192,-1.7141467,2.4238257,-1.9526246,2.3941667,2.4807866,2.485172,2.5175195,2.5017922,-1.7215558,-2.2176862,-2.2224777,-2.406929,-2.2614946,-1.6850861,-2.2180803,-2.183816
-1.6670955,-1.9628512,-1.8026298,-2.3021362,2.2613862,-1.8621194,-1.5650972,-2.0222685,-1.9826233,-1.9580611,-1.8569374,-1.9826492,-1.7648494,-2.096514,2.399743,-1.7658229,-1.856819,-2.2219377,-2.3618114,-1.7196773,-1.8433365,-1.8944474,2.4554274,-2.0851355,-2.0949986,-2.1513479,-2.0366378,-1.4614117,2.2191222,-1.7278973,-2.4265158,-1.7172288,2.4551127,-1.9570533,2.3941667,2.5068035,2.485172,2.5175195,2.5017922,-1.7269529,-2.2259529,-2.230292,-2.4145253,-2.2696037,-1.687439,-2.226372,-2.192305
-1.6642388,-1.9711871,-1.8044475,-2.3101268,2.2621105,-1.8706841,-1.5675461,-2.0272536,-1.9888557,-1.9588073,-1.8611697,-1.9918023,-1.8020601,-2.105245,2.386401,-1.7669353,-1.8602978,-2.230222,-2.3695645,-1.7221252,-1.845117,-1.8998402,2.4554274,-2.0928135,-2.1037917,-2.1599586,-2.0415485,-1.4663739,2.2191222,-1.7375675,-2.433983,-1.7204652,2.4555938,-1.9616408,2.3723762,2.511446,2.485172,2.5175195,2.5127113,-1.732529,-2.234189,-2.2381248,-2.422089,-2.2776854,-1.697167,-2.2346342,-2.200759
-1.6653379,-1.9795598,-1.8063722,-2.3180873,2.2621193,-1.8793007,-1.570133,-2.032389,-1.9952166,-1.9596034,-1.8655679,-2.000932,-1.8044888,-2.1139493,2.386401,-1.7681196,-1.8639332,-2.238476,-2.3772893,-1.7247072,-1.8470018,-1.9053915,2.4554274,-2.1005337,-2.1125526,-2.1685343,-2.046608,-1.4715431,2.2181325,-1.7472656,-2.4414258,-1.7238598,2.4555938,-1.9663866,2.362787,2.511446,2.485172,2.4915578,2.5177443,-1.7666674,-2.2423954,-2.2459576,-2.4296222,-2.2857397,-1.6996423,-2.2428668,-2.209178
