total_gen,total_losses,wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,metered_load_mw,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,net_actual_interchange_mw,net_sched_interchange_mw,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
-1.6492989,2.1986318,-1.5181192,-1.537381,-1.575342,2.2757745,-1.6873803,-1.5899799,2.2859612,-1.5738167,-1.5969628,-1.5268619,-1.7215091,-1.6653715,-1.6016377,2.0936944,2.195026,2.166722,-1.6560707,-1.7838973,1.948591,-1.6084847,-1.6452544,-1.5883209,-1.607886,-1.7711111,-2.060458,-1.7791823,-1.657343,-1.6224804,2.073951,-1.6498924,-1.7775582,-1.9632776,1.3280743,-1.7412765,-1.7526772,-1.75537,-1.7248338,-1.8308097,-1.8405672,-1.9011922,-1.6921425,-1.4063346,-1.754463,-1.7142134,-1.7901367,-1.7433515,-1.4715078,-1.895579,-1.8980815,-1.9078522,-1.870955,-1.6048372,2.1750045,-1.8093922,2.254743,2.3524017
-1.6547848,2.2119403,-1.5269532,-1.5436492,-1.5771794,2.2983124,-1.6952578,-1.5965261,2.3000073,-1.5798903,-1.6057479,-1.5340614,-1.7289425,-1.672316,-1.6048008,2.094876,2.20005,2.1602578,-1.6664248,-1.7921929,1.985764,-1.618756,-1.6778693,-1.5935478,-1.6129352,-1.773286,-2.0695844,-1.7888976,-1.6631062,-1.6599481,2.0740972,-1.6542511,-1.7882781,-1.9723797,1.3515779,-1.7467418,-1.7627455,-1.7612607,-1.7285275,-1.8406644,-1.8436774,-1.9109253,-1.6975932,-1.4133132,-1.7560374,-1.7209475,-1.7994105,-1.7465737,-1.478777,-1.9053254,-1.906982,-1.9088861,-1.8808415,-1.6095173,2.1739497,-1.8184887,2.2677827,2.3763561
-1.6604581,2.2242577,-1.5359292,-1.5501155,-1.579128,2.2983124,-1.7032666,-1.6032586,2.3000073,-1.5861578,-1.588454,-1.5414484,-1.7365148,-1.6794248,-1.608125,2.0945034,2.20005,2.173769,-1.6767945,-1.8005767,1.9911039,-1.6290644,-1.6803683,-1.5989695,-1.6181761,-1.7755829,-2.0786645,-1.7986263,-1.6690543,-1.662118,2.073472,-1.6587929,-1.7989304,-1.9814682,1.3680823,-1.7523832,-1.7728122,-1.7673211,-1.7323893,-1.8504951,-1.8469379,-1.9206198,-1.7032259,-1.4205071,-1.7577083,-1.7278426,-1.8087151,-1.7428604,-1.4862443,-1.9150333,-1.9159025,-1.9099866,-1.8906891,-1.6143874,2.1777189,-1.8276218,2.279284,2.3984141
-1.666317,2.2280362,-1.5450385,-1.5567774,-1.5811925,2.3115256,-1.7113993,-1.6101731,2.303742,-1.592617,-1.5954549,-1.5581943,-1.7442198,-1.6866931,-1.611615,2.104932,2.20956,2.1894062,-1.7077595,-1.809042,2.0127678,-1.6394031,-1.6830044,-1.6045856,-1.6236094,-1.7780073,-2.0876954,-1.8083584,-1.6751846,-1.6643666,2.09844,-1.6766478,-1.809516,-1.9905405,1.3820832,-1.7581985,-1.7828637,-1.7735478,-1.7364215,-1.8603024,-1.8503517,-1.9302729,-1.7090391,-1.4279126,-1.7594793,-1.7519531,-1.8180479,-1.7464904,-1.4939038,-1.9247015,-1.9248403,-1.9111578,-1.9004953,-1.6194488,2.1934314,-1.8367864,2.279284,2.3984141
-1.672359,2.2320151,-1.5767766,-1.5636309,-1.5833787,2.3123085,-1.7196492,-1.6172652,2.3198218,-1.5992644,-1.6026343,-1.5651585,-1.75205,-1.6941143,-1.6152748,2.1089015,2.2141314,2.1894362,-1.7138625,-1.8175819,2.0181928,-1.6497657,-1.6857817,-1.6146756,-1.6292338,-1.7805631,-2.0966837,-1.8180885,-1.6814938,-1.6667433,2.1036587,-1.68072,-1.8200356,-1.9995949,1.4114435,-1.7641851,-1.7929016,-1.7799367,-1.7406262,-1.8700827,-1.8539219,-1.9398866,-1.71503,-1.4360636,-1.761356,-1.7572428,-1.8274014,-1.7502865,-1.5017502,-1.9343309,-1.93379,-1.9124026,-1.9102608,-1.6247015,2.1975176,-1.8459754,2.279284,2.40175
-1.678582,2.2434309,-1.5813807,-1.570672,-1.5856911,2.3274653,-1.7280085,-1.6245295,2.320321,-1.6060963,-1.609987,-1.5723081,-1.7599999,-1.7016823,-1.6191083,2.1166062,2.2359285,2.1894362,-1.7201383,-1.8261902,2.0257292,-1.6601467,-1.6887056,-1.6204598,-1.6350482,-1.7832547,-2.1056259,-1.8278039,-1.6879787,-1.6692524,2.118406,-1.6849687,-1.8304901,-2.0086362,1.4228194,-1.7703391,-1.802923,-1.7864834,-1.7450058,-1.8798361,-1.8576503,-1.9494593,-1.721196,-1.4438523,-1.7633424,-1.7627037,-1.8367718,-1.7542506,-1.5081575,-1.9439204,-1.9427489,-1.9137256,-1.9199846,-1.6301453,2.2025452,-1.8551868,2.279284,2.4017622
-1.6849824,2.245028,-1.5861765,-1.5778961,-1.5881357,2.3274653,-1.7364709,-1.6319604,2.320321,-1.6131077,-1.6175073,-1.5796378,-1.7680619,-1.7093912,-1.623119,2.139167,2.2397969,2.200239,-1.7265843,-1.8348603,2.0260346,-1.670538,-1.6917801,-1.6264341,-1.6410508,-1.786087,-2.1145225,-1.8375192,-1.6946353,-1.6631538,2.1277635,-1.6893964,-1.8408806,-2.0176456,1.467048,-1.7766573,-1.8129233,-1.7931834,-1.7495611,-1.8895596,-1.8615398,-1.9589908,-1.7275335,-1.4691024,-1.7654434,-1.7683384,-1.846152,-1.7583857,-1.5164261,-1.953469,-1.9517078,-1.9151304,-1.9296663,-1.6357796,2.2249684,-1.8644147,2.2988646,2.4017622
-1.6915562,2.245028,-1.5911652,-1.5852973,-1.5907176,2.3274653,-1.745029,-1.639552,2.320321,-1.6202942,-1.6251888,-1.5871422,-1.776229,-1.7172341,-1.6507698,2.157699,2.2434976,2.2258925,-1.7331959,-1.8435873,2.027013,-1.6809424,-1.69501,-1.6325963,-1.6472394,-1.7890638,-2.1233776,-1.8472183,-1.7014586,-1.6659952,2.1340628,-1.6940045,-1.8512077,-2.0266383,1.494579,-1.7831354,-1.8229009,-1.8000312,-1.754293,-1.8992517,-1.8655919,-1.9684818,-1.7340385,-1.4753432,-1.7676644,-1.7741449,-1.8555479,-1.762693,-1.5248588,-1.9629781,-1.9606681,-1.9166212,-1.9393058,-1.6416032,2.2252505,-1.8736583,2.2988646,2.4017622
-1.6982992,2.255809,-1.5963484,-1.575353,-1.5934417,2.3274653,-1.7536752,-1.6472975,2.320321,-1.62765,-1.6330252,-1.5948154,-1.7844943,-1.7252043,-1.6554691,2.1789927,2.2433715,2.2218928,-1.7399683,-1.8523641,2.0377696,-1.6913469,-1.698399,-1.638944,-1.6536107,-1.7921895,-2.1321914,-1.8569057,-1.7084438,-1.6689861,2.1405098,-1.698795,-1.8614713,-2.0356119,1.5116969,-1.7897689,-1.8328552,-1.8070216,-1.7592018,-1.9089121,-1.8698081,-1.9779303,-1.7407064,-1.4814495,-1.7700093,-1.7801205,-1.8649439,-1.7671745,-1.5334488,-1.9724449,-1.969627,-1.9182026,-1.9489028,-1.647614,2.2252505,-1.8829036,2.297465,2.4017622
-1.7052064,2.255948,-1.6017257,-1.5826509,-1.5896994,2.333943,-1.7624027,-1.6551907,2.3335788,-1.6351696,-1.6410096,-1.602651,-1.7928516,-1.7332944,-1.6576477,2.1813788,2.2434297,2.2378614,-1.7468966,-1.8611866,2.041752,-1.7017514,-1.7019513,-1.6454736,-1.6601613,-1.7954675,-2.1409583,-1.8665771,-1.7155855,-1.6721307,2.1413648,-1.7037678,-1.8716733,-2.044554,1.5383053,-1.7965528,-1.8427815,-1.8141491,-1.7642872,-1.9185393,-1.8741891,-1.9873387,-1.7475333,-1.4878556,-1.7724833,-1.786262,-1.8743398,-1.7718304,-1.5421879,-1.981872,-1.978586,-1.9198782,-1.9584568,-1.6538095,2.2324696,-1.8921651,2.297465,2.4017622
-1.7122731,2.2806723,-1.607297,-1.5901256,-1.5735528,2.333943,-1.7712054,-1.6632247,2.3335788,-1.6428463,-1.6491349,-1.6106418,-1.8012933,-1.7414975,-1.6599514,2.1817632,2.2434297,2.2509634,-1.7539754,-1.8700477,2.0489047,-1.7121432,-1.7056701,-1.6521811,-1.6668868,-1.7989016,-2.1496851,-1.8762305,-1.722878,-1.6754332,2.1459439,-1.7089229,-1.881815,-2.053472,1.5596893,-1.8034816,-1.8526796,-1.8214076,-1.7695488,-1.9281325,-1.878736,-1.9967041,-1.754513,-1.5012833,-1.7750907,-1.792565,-1.8837358,-1.7766614,-1.5510678,-1.991257,-1.9875449,-1.9216528,-1.9679687,-1.6601866,2.2508209,-1.9014266,2.297465,2.4017622
-1.7194933,2.286796,-1.6130612,-1.5977688,-1.5761498,2.333943,-1.7800758,-1.696738,2.3335788,-1.6506741,-1.6573943,-1.618781,-1.8098135,-1.7498065,-1.6597954,2.178737,2.2522256,2.2521102,-1.7611995,-1.8789437,2.0587912,-1.7225288,-1.7095585,-1.6836511,-1.673783,-1.8024945,-2.1583722,-1.8858626,-1.7303154,-1.6788976,2.1521175,-1.7142596,-1.8918955,-2.062366,1.5808095,-1.8105502,-1.8625479,-1.8287911,-1.7749847,-1.937691,-1.8834484,-2.0060267,-1.7616403,-1.5077928,-1.7778357,-1.7990258,-1.8931297,-1.7816676,-1.584256,-2.0006003,-1.9964932,-1.9235308,-1.9774368,-1.6667418,2.250829,-1.9106863,2.297465,2.4017622
-1.7268611,2.286819,-1.6437947,-1.6055745,-1.5788903,2.354371,-1.7890081,-1.7006851,2.3335788,-1.6586456,-1.6657795,-1.627062,-1.8184053,-1.7582148,-1.6512263,2.175212,2.2522297,2.2560387,-1.7685622,-1.8878688,2.068127,-1.7608079,-1.7136194,-1.6863868,-1.6808445,-1.8062495,-2.1670198,-1.8954709,-1.7378914,-1.6825279,2.1523502,-1.7125453,-1.9019178,-2.0712342,1.5938197,-1.8177528,-1.8723844,-1.8362933,-1.7805938,-1.9472134,-1.8883256,-2.0153122,-1.7689093,-1.5145047,-1.7807236,-1.8056396,-1.9025089,-1.7868478,-1.5887355,-2.009902,-2.0054352,-1.925516,-1.9868635,-1.6994721,2.2551353,-1.9199309,2.276681,2.4017622
-1.7343706,2.2962086,-1.6466212,-1.6135359,-1.5817795,2.3673444,-1.7979954,-1.7045829,2.3335788,-1.666754,-1.6742841,-1.6354765,-1.8270626,-1.7667147,-1.6539052,2.1729972,2.2647486,2.2605193,-1.7760574,-1.896819,2.068618,-1.7638911,-1.7178546,-1.6892672,-1.6880662,-1.8101689,-2.175626,-1.9050566,-1.7455993,-1.6863275,2.1591702,-1.6968253,-1.9118805,-2.0800755,1.6033803,-1.825083,-1.882188,-1.8439082,-1.7863729,-1.9566989,-1.8933668,-2.024552,-1.7763143,-1.5061011,-1.783758,-1.8124015,-1.911881,-1.7922013,-1.5933743,-2.0191638,-2.014361,-1.9276135,-1.9962457,-1.721571,2.2554026,-1.9291756,2.2766414,2.4017622
-1.7420151,2.2953691,-1.6495953,-1.621646,-1.5848223,2.3673432,-1.8070322,-1.7378173,2.3341405,-1.6749926,-1.6829001,-1.6440175,-1.8357788,-1.7752999,-1.656728,2.1780035,2.2647486,2.2605193,-1.783679,-1.9057893,2.0744848,-1.7662245,-1.7222664,-1.6922973,-1.6954422,-1.8142545,-2.1841912,-1.9146141,-1.7534323,-1.690299,2.181114,-1.7007644,-1.9217864,-2.0888832,1.614127,-1.8325347,-1.8919573,-1.8516288,-1.79232,-1.9661478,-1.8985703,-2.0337512,-1.7838488,-1.5129797,-1.7869426,-1.8193066,-1.9212403,-1.7977263,-1.6189014,-2.028386,-2.0232694,-1.9298271,-2.0055866,-1.722901,2.2814903,-1.9384072,2.2766414,2.4017622
-1.7497883,2.3047564,-1.6527234,-1.6298978,-1.5937324,2.3696668,-1.8161118,-1.7387214,2.3341405,-1.6833533,-1.6916196,-1.6526765,-1.8445485,-1.7839633,-1.6596997,2.1780035,2.2734206,2.2605193,-1.7914201,-1.9147766,2.088569,-1.7686867,-1.7268562,-1.6954813,-1.7029665,-1.818508,-2.1927183,-1.924145,-1.7613838,-1.694446,2.1801052,-1.7048777,-1.931635,-2.097663,1.6305455,-1.8401012,-1.9016914,-1.8594494,-1.7984314,-1.9755596,-1.9039345,-2.0429108,-1.791506,-1.520055,-1.7902812,-1.8263487,-1.9305837,-1.8034204,-1.6220435,-2.0375676,-2.0321672,-1.9321611,-2.0148838,-1.724265,2.2915723,-1.9476289,2.2768168,2.4017622
-1.7576833,2.2999446,-1.6560097,-1.6382836,-1.6031575,2.3965502,-1.8252294,-1.7396588,2.3587003,-1.6918287,-1.7004356,-1.6614469,-1.8533659,-1.7926984,-1.6628246,2.171866,2.2734206,2.2613823,-1.799274,-1.923775,2.0870218,-1.7712821,-1.7316248,-1.6988232,-1.7106321,-1.8229305,-2.2012074,-1.9336476,-1.7694476,-1.6987697,2.1801052,-1.7091666,-1.9414275,-2.106414,1.6566561,-1.8477774,-1.9113897,-1.8673627,-1.8047034,-1.9849341,-1.9094567,-2.0520306,-1.7639071,-1.5442685,-1.7937775,-1.833522,-1.9399091,-1.8092809,-1.6235272,-2.0467045,-2.041042,-1.9346203,-2.0241404,-1.7257148,2.2928402,-1.9568361,2.2854826,2.4017622
-1.7927331,2.2999446,-1.6594585,-1.6467962,-1.6061835,2.3967664,-1.834381,-1.7406584,2.3621352,-1.700412,-1.7093405,-1.6703203,-1.8622252,-1.8014985,-1.6661077,2.1685662,2.2855942,2.267567,-1.8072346,-1.9327843,2.105719,-1.7740152,-1.7365726,-1.7023271,-1.7184331,-1.8275234,-2.2096593,-1.9431194,-1.777616,-1.7032726,2.1801052,-1.7136338,-1.9511651,-2.115136,1.66739,-1.8555557,-1.9210513,-1.8753631,-1.8111318,-1.9942693,-1.9151343,-2.0611086,-1.7665527,-1.5546874,-1.7974341,-1.840821,-1.9492152,-1.815305,-1.6270285,-2.055802,-2.0498996,-1.9372077,-2.0333548,-1.7272544,2.3046968,-1.9660264,2.2860856,2.4017622
-1.7939627,2.2999446,-1.6630735,-1.6554278,-1.6093665,2.3967664,-1.8435596,-1.7417232,2.3778157,-1.7090954,-1.7183274,-1.658648,-1.8711214,-1.8103579,-1.6695524,2.1682823,2.2919579,2.267567,-1.815295,-1.9417937,2.1124551,-1.7768902,-1.7416995,-1.7059965,-1.7263621,-1.8322858,-2.218074,-1.9525598,-1.785882,-1.7079557,2.1998193,-1.7182796,-1.9608483,-2.1238277,1.679212,-1.8634303,-1.9306751,-1.8457447,-1.8177118,-2.0035636,-1.9209638,-2.0701437,-1.7693383,-1.5788729,-1.8012542,-1.8482394,-1.9585011,-1.8214881,-1.6306995,-2.0648603,-2.0587409,-1.939928,-2.0425239,-1.7288889,2.305232,-1.9751984,2.2860856,2.431747
-1.7952662,2.2999446,-1.6668587,-1.6641705,-1.6127113,2.3967664,-1.8527614,-1.7428572,2.3778315,-1.7178719,-1.7273886,-1.6668214,-1.88005,-1.8192698,-1.6731629,2.1850698,2.3069797,2.2885094,-1.8234485,-1.950803,2.120211,-1.7799116,-1.7470045,-1.7098343,-1.7344128,-1.8372184,-2.226452,-1.9619683,-1.7942396,-1.7128198,2.2006145,-1.7231053,-1.9704772,-2.1324892,1.7072074,-1.8713943,-1.9402599,-1.8464203,-1.8244386,-2.0128229,-1.9269415,-2.0791395,-1.7722673,-1.584649,-1.8052397,-1.855771,-1.9677647,-1.8278276,-1.6345435,-2.0738795,-2.0675516,-1.9427848,-2.0516527,-1.7306223,2.3080688,-1.9843508,2.2860856,2.4351943
-1.7966515,2.2999446,-1.670817,-1.6730168,-1.6162219,2.3967664,-1.8619813,-1.7440646,2.3783727,-1.7267337,-1.7365178,-1.6751217,-1.8890038,-1.8282288,-1.6769428,2.1914344,2.3262246,2.288521,-1.8316886,-1.9598124,2.13364,-1.7830832,-1.7524865,-1.713844,-1.7425783,-1.8423195,-2.2347937,-1.971344,-1.8026812,-1.7178649,2.210581,-1.7281114,-1.9800534,-2.14112,1.7217542,-1.8794421,-1.9498067,-1.8471425,-1.8313074,-2.022044,-1.9330634,-2.0880964,-1.7753444,-1.5878044,-1.8093928,-1.863409,-1.9770029,-1.8343179,-1.6385636,-2.0828583,-2.076345,-1.9457812,-2.0607414,-1.7324594,2.308266,-1.993483,2.2860856,2.4351993
-1.7981226,2.2999446,-1.6749513,-1.6819589,-1.619903,2.3967664,-1.8712144,-1.7453486,2.378377,-1.7356745,-1.7457073,-1.683542,-1.8979825,-1.837229,-1.6808952,2.2301655,2.3510141,2.3055744,-1.840009,-1.9688218,2.1302786,-1.7864085,-1.7581438,-1.731737,-1.7508508,-1.8475882,-2.2430992,-1.9806861,-1.8112011,-1.7230911,2.220886,-1.7332972,-1.9895775,-2.14972,1.7206753,-1.8875667,-1.959315,-1.8479129,-1.838312,-2.0312269,-1.9393253,-2.0970142,-1.7785735,-1.5911218,-1.8137145,-1.8711481,-1.9862173,-1.8409548,-1.6427634,-2.0917943,-2.085118,-1.9489213,-2.0697901,-1.7344059,2.3276725,-2.002594,2.3007758,2.4542453
-1.7996844,2.3370814,-1.6792642,-1.6909896,-1.5995643,2.4004257,-1.8804591,-1.7467138,2.3864634,-1.7446866,-1.7549517,-1.6920749,-1.9069784,-1.8462656,-1.685023,2.232655,2.351015,2.3056738,-1.8484026,-1.9778311,2.1309032,-1.7898917,-1.7639741,-1.7352756,-1.7592238,-1.8530226,-2.2513673,-1.9899939,-1.819792,-1.7309706,2.231092,-1.738662,-1.9990503,-2.1582887,1.7335763,-1.8957628,-1.9687823,-1.8487345,-1.8454472,-2.0403683,-1.9457221,-2.1058927,-1.7819581,-1.5946054,-1.8182065,-1.878981,-1.9954039,-1.8477324,-1.6471444,-2.1006916,-2.0938585,-1.9522076,-2.0787933,-1.7364653,2.328281,-2.0116744,2.3007758,2.4542453
-1.8013408,2.3432503,-1.6837573,-1.7001013,-1.601277,2.4048438,-1.8897038,-1.7481647,2.390824,-1.7537637,-1.764245,-1.7007127,-1.9159877,-1.8553334,-1.6893282,2.257804,2.351015,2.3056738,-1.8568643,-1.9868242,2.1407948,-1.793535,-1.7699741,-1.7389787,-1.7676901,-1.8586203,-2.2596004,-1.9992671,-1.8284479,-1.7364501,2.2311132,-1.7442049,-2.0084746,-2.1668262,1.7467036,-1.9040241,-1.9782108,-1.8496116,-1.8527063,-2.0494704,-1.9522496,-2.1147287,-1.7855016,-1.5982594,-1.822869,-1.8869019,-2.0045588,-1.8546463,-1.6517092,-2.1095505,-2.1025753,-1.9556427,-2.087757,-1.7386432,2.328281,-2.0207329,2.3007758,2.4542453
-1.8030969,2.3668475,-1.6884326,-1.7092869,-1.6043509,2.4063616,-1.8989626,-1.749705,2.390824,-1.762899,-1.7735794,-1.7094479,-1.9250114,-1.864427,-1.6938132,2.257804,2.351015,2.3232408,-1.8653874,-1.9958103,2.1393576,-1.7973418,-1.7761412,-1.742849,-1.776243,-1.8643786,-2.2677987,-2.0085053,-1.8371629,-1.7421012,2.2409294,-1.7499231,-2.0178442,-2.1753314,1.7501774,-1.912345,-1.9875993,-1.8505456,-1.860084,-2.0585344,-1.9589016,-2.1235266,-1.7892071,-1.6020883,-1.827702,-1.8949043,-2.0136907,-1.8616902,-1.6564592,-2.118371,-2.111268,-1.9592291,-2.0966818,-1.7409441,2.3307135,-2.029767,2.3007758,2.4542453
-1.8049574,2.3684998,-1.6932902,-1.7185397,-1.6075836,2.4063616,-1.9082116,-1.7513402,2.390824,-1.7720864,-1.7829509,-1.7182734,-1.9340376,-1.8735427,-1.6984789,2.2612333,2.3567033,2.33842,-1.8739662,-2.004786,2.1350088,-1.8013142,-1.7824712,-1.7468894,-1.7848754,-1.8702942,-2.2759626,-2.0177069,-1.8459307,-1.7479277,2.25519,-1.7558149,-2.027169,-2.1838038,1.7632011,-1.9207199,-1.9969469,-1.8515414,-1.867574,-2.0675604,-1.9656737,-2.1322863,-1.7930771,-1.606095,-1.8327055,-1.9029825,-2.0227935,-1.8688583,-1.6613954,-2.1271534,-2.1199355,-1.9629688,-2.1055675,-1.7433729,2.330711,-2.0387752,2.3297887,2.4542453
-1.8069259,2.36965,-1.6983314,-1.7278521,-1.6109796,2.4063616,-1.9174563,-1.753074,2.390824,-1.7813189,-1.7923543,-1.727182,-1.9430637,-1.8826748,-1.7033262,2.2587981,2.368374,2.33842,-1.8825947,-2.0137415,2.134951,-1.8054545,-1.7889601,-1.7511021,-1.7935809,-1.8763635,-2.2840924,-2.0268724,-1.8547457,-1.7539263,2.2753274,-1.7618772,-2.036442,-2.1922448,1.7709517,-1.9291426,-2.0062559,-1.8526016,-1.8751699,-2.0765483,-1.97256,-2.1410084,-1.7971138,-1.6102828,-1.8378776,-1.9111302,-2.0318666,-1.876145,-1.6665183,-2.135898,-2.128575,-1.9668634,-2.1144142,-1.7459345,2.3324313,-2.047751,2.3500261,2.4542453
-1.809008,2.36965,-1.703555,-1.7372179,-1.6145427,2.4063616,-1.926701,-1.7549113,2.390824,-1.7905927,-1.8017821,-1.7361666,-1.9520899,-1.8918186,-1.7083558,2.2587981,2.3844323,2.33842,-1.891268,-2.0226836,2.1326256,-1.809764,-1.795603,-1.7554886,-1.8023528,-1.8825824,-2.2921886,-2.036002,-1.8636029,-1.760094,2.275231,-1.7681062,-2.045669,-2.200654,1.7855821,-1.9376101,-2.0155225,-1.85373,-1.8828651,-2.0854983,-1.9795547,-2.1496928,-1.8013189,-1.6146545,-1.8432173,-1.9193417,-2.0409086,-1.8835436,-1.6718277,-2.144601,-2.1371825,-1.9709139,-2.1232178,-1.7486335,2.320321,-2.0566978,2.3500261,2.4542453
-1.8112077,2.36965,-1.7089609,-1.746631,-1.6182774,2.4063616,-1.9359341,-1.7568576,2.390824,-1.7999004,-1.8112321,-1.74522,-1.9611161,-1.9009765,-1.7135676,2.2587981,2.3834867,2.33842,-1.8999801,-2.0316038,2.123276,-1.8142433,-1.8023949,-1.7600498,-1.8111851,-1.8889468,-2.3002515,-2.045095,-1.8724965,-1.7664273,2.275231,-1.7744986,-2.0548494,-2.2090318,1.7909943,-1.9461154,-2.0247498,-1.8549303,-1.8906541,-2.09441,-1.9866524,-2.15834,-1.8056943,-1.6192126,-1.8487223,-1.9276112,-2.049918,-1.8910486,-1.6773229,-2.153267,-2.1457627,-1.9751216,-2.1319828,-1.7514741,2.3198829,-2.0656164,2.3661652,2.4542453
-1.8135302,2.36965,-1.7145481,-1.7560846,-1.6221874,2.4260483,-1.9451582,-1.7589167,2.413696,-1.8092377,-1.8206964,-1.7543365,-1.9701422,-1.9101372,-1.7189604,2.2587981,2.4007912,2.3263776,-1.9087273,-2.0405123,2.1398804,-1.8188934,-1.8093307,-1.7647872,-1.8200716,-1.8954514,-2.3082812,-2.0541518,-1.8814216,-1.772922,2.2807088,-1.7810491,-2.0639808,-2.2173781,1.7958852,-1.9546542,-2.033938,-1.8562068,-1.8985301,-2.1032803,-1.9938475,-2.16695,-1.8102409,-1.6239587,-1.8543907,-1.9359336,-2.0588949,-1.8986537,-1.6830025,-2.1618958,-2.154315,-1.9794861,-2.1407099,-1.754461,2.3198829,-2.0745053,2.3661766,2.4533727
-1.8159795,2.414438,-1.7203144,-1.7655735,-1.6262755,2.426052,-1.9543684,-1.7610936,2.4074836,-1.8185983,-1.8301764,-1.7635083,-1.979159,-1.9192978,-1.7245332,2.2587981,2.401045,2.3263748,-1.9175044,-2.0493886,2.1521049,-1.8237144,-1.8164048,-1.7697,-1.8290063,-1.9020917,-2.3162782,-2.063172,-1.8903732,-1.7795734,2.282728,-1.7877542,-2.0730696,-2.225693,1.8191472,-1.963221,-2.0430868,-1.8575634,-1.9064871,-2.1121132,-2.0011346,-2.1755211,-1.8149588,-1.6288936,-1.8602186,-1.9443038,-2.0678399,-1.9063526,-1.7163882,-2.1704879,-2.162839,-1.984008,-2.149399,-1.7575979,2.3198829,-2.0833642,2.3661766,2.4533727
-1.8185604,2.4191778,-1.7262578,-1.7750936,-1.6305449,2.426052,-1.9635619,-1.763393,2.4153676,-1.8279791,-1.8396564,-1.7727301,-1.9881684,-1.9284585,-1.7302837,2.2587981,2.401045,2.3228986,-1.9263057,-2.0582492,2.1521049,-1.8287059,-1.8236111,-1.7747889,-1.8379835,-1.9088619,-2.3242426,-2.072156,-1.8993464,-1.7863768,2.282728,-1.7946081,-2.0821111,-2.2339764,1.8310485,-1.9718151,-2.0521913,-1.859004,-1.9145194,-2.1209087,-2.008505,-2.184055,-1.8198478,-1.6340187,-1.8662037,-1.9527155,-2.0767524,-1.9141393,-1.7173146,-2.1790433,-2.171334,-1.9886862,-2.1580508,-1.7608889,2.3154876,-2.0921924,2.3759618,2.4533727
-1.8212771,2.4191778,-1.732375,-1.784636,-1.634998,2.426052,-1.9727373,-1.7658203,2.4153676,-1.837375,-1.8491524,-1.7819947,-1.9971616,-1.9376191,-1.73621,2.2587981,2.401045,2.3245113,-1.9351276,-2.0670905,2.1540527,-1.8338667,-1.8309441,-1.7800524,-1.8469979,-1.9157572,-2.3321748,-2.081103,-1.87401,-1.7933263,2.282728,-1.8016051,-2.0911074,-2.2422283,1.864069,-1.980429,-2.061257,-1.860533,-1.9226207,-2.129667,-2.0159588,-2.1925528,-1.8249077,-1.6393336,-1.8723415,-1.9611654,-2.085632,-1.9220072,-1.7183007,-2.1875625,-2.1797998,-1.9935199,-2.1666653,-1.764338,2.3154876,-2.1009893,2.375963,2.4533727
-1.824134,2.4191778,-1.738663,-1.7941986,-1.6396365,2.426052,-1.9818933,-1.7683793,2.440919,-1.8467839,-1.8816282,-1.7912974,-2.0061424,-1.9467688,-1.7423092,2.2587981,2.401045,2.3228297,-1.9439678,-2.0758982,2.165627,-1.8391956,-1.838397,-1.7854894,-1.856045,-1.9227713,-2.3400748,-2.090013,-1.8765517,-1.800417,2.2955475,-1.8087403,-2.1000621,-2.250449,1.8656274,-1.9890599,-2.0702837,-1.8621547,-1.9307846,-2.1383884,-2.023486,-2.2010148,-1.8301369,-1.6123494,-1.8786281,-1.9696473,-2.0944786,-1.9299512,-1.7192951,-2.1960456,-2.1882362,-1.9985076,-2.1752427,-1.7679479,2.3275502,-2.1097548,2.3901877,2.4533727
